Rank,Title,Genre,Description,Director,Actors,Year,Runtime (Minutes),Rating,Votes,Revenue (Millions),Metascore,Action,Adventure,Aniimation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,Success
1,Guardians of the Galaxy Vol. 3,"Action,Adventure,Sci-Fi",The Guardians must fight a new threat.,James Gunn,"Chris Pratt, Vin Diesel, Zoe Saldana",2025,130,8.5,200000,400.0,85,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,Prometheus II,"Adventure,Mystery,Sci-Fi",A sequel exploring the origins of mankind.,Ridley Scott,"Noomi Rapace, Michael Fassbender",2025,115,7.9,150000,250.0,78,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,Split II,"Horror,Thriller",The return of the kidnapper with new personalities.,M. Night Shyamalan,"James McAvoy, Anya Taylor-Joy",2025,120,8.1,80000,150.0,82,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,Sing II,"Animation,Comedy,Family",A new singing competition brings unexpected challenges.,Christophe Lourdelet,"Matthew McConaughey, Reese Witherspoon",2025,125,7.5,50000,50.0,74,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,Suicide Squad II,"Action,Adventure,Fantasy",The squad is back for another dangerous mission.,David Ayer,"Will Smith, Margot Robbie",2025,115,8.2,60000,80.0,80,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,The Next Superhero,"Action,Adventure,Fantasy",A young man discovers he has superpowers and must save the world from an impending alien invasion.,John Doe,"Chris Hemsworth, Scarlett Johansson",2025,130,8.5,250000,600.0,85,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Love in Space,"Romance,Sci-Fi",Two astronauts on a mission to Mars discover love in the unlikeliest of places: outer space.,Jane Smith,"Emma Stone, Tom Holland",2026,115,8.0,150000,200.0,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
8,The Time Traveler's Diary,"Adventure,Sci-Fi",A young woman discovers a diary that allows her to travel through time and change her past.,Mark Lee,"Zendaya, Jacob Elordi",2024,125,8.2,180000,350.0,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,The Grand Adventure,"Animation,Comedy",A group of animated characters set out on a grand adventure to save their world from an evil sorcerer.,Alice Johnson,"Voices of Dwayne Johnson, Kristen Bell",2025,100,7.5,120000,250.0,75,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Heroes of Tomorrow,"Action,Drama,Sci-Fi","In a dystopian future, a group of rebels fights against a corrupt government to restore peace and freedom.",Michael Bay,"Henry Cavill, Charlize Theron",2026,140,9.0,300000,700.0,92,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
